beta,diag,seed
1.6261120538613925,0.1326913954797876,5874
1.42028116267032,0.14986583824756783,5875
1.555252886149325,0.12624155838016574,5876
1.4843589194482902,0.1489471175325075,5877
1.7391673136513746,0.10499065331183298,5878
1.616015960033283,0.12215440414662837,5879
1.8218191966809207,0.1151286778733562,5880
1.9330916474720146,0.10556947115195212,5881
1.8790426894040613,0.10598762027190937,5882
1.6317805502439309,0.11606566618412884,5883
1.5013704008633448,0.11577019624946118,5884
1.7367344491533234,0.1219913060324633,5885
1.906837236334958,0.10389339221061679,5886
1.6904744539330996,0.11832477868280003,5887
1.7064354218312918,0.10568988696787873,5888
1.503037886067621,0.152113635147773,5889
1.696397426966484,0.11051262250431504,5890
1.6949347697898627,0.11251776283755731,5891
1.9003669432190804,0.10103767361014378,5892
1.2955407118714684,0.14933548234685368,5893
1.4887802489710102,0.15735347906619718,5894
1.6009475674470728,0.10753651818561835,5895
1.738499326782494,0.12505285705944927,5896
1.8724134017250524,0.10540440741699654,5897
1.794585119104302,0.11758624376315792,5898
1.8544786550108476,0.10821460181035404,5899
1.9047626740009553,0.10864427344239244,5900
1.8588359928838074,0.1163934739821778,5901
1.8208448093394787,0.11377782488889446,5902
1.2867376936930728,0.18075205058767102,5903
1.9046618054237383,0.10174838980874294,5904
1.7345983847464432,0.10707307834568863,5905
1.366638231553905,0.12138087990003117,5906
1.5192839748053124,0.12577080214975622,5907
1.5166440859444175,0.11018382022219349,5908
1.6295914874160853,0.11034600288490204,5909
1.688999583763366,0.1236175600794051,5910
1.8847774092280019,0.1173026705515013,5911
1.6546338563846716,0.10105205600020872,5912
1.8484127231842817,0.11467072718362734,5913
2.0334530552526964,0.10342602194358101,5914
1.7597406708759966,0.12352859282928307,5915
1.3203174429568494,0.1358236483511956,5916
1.6710940838349895,0.10583103309253919,5917
1.3743083288567948,0.15889374218159616,5918
1.5541037938847788,0.145956008355574,5919
1.7485013867697712,0.1052080519703811,5920
1.600597312318604,0.11730015448238693,5921
1.7415475568081276,0.10854320868143864,5922
1.9593405366305212,0.10097490012828385,5923
1.8154419949501945,0.10778911476201569,5924
2.000619290606638,0.10496159101614384,5925
1.875573434219952,0.10048617377343813,5926
1.2986276619601151,0.17936723871223853,5927
1.7223500314019218,0.11118486866943286,5928
1.3173292301649917,0.17413226674589258,5929
1.5224701489807098,0.13102848939322245,5930
1.4327427318537984,0.16524810518516975,5931
1.691442302036971,0.11139541133416164,5932
1.5972969647677813,0.11849361067387379,5933
1.7698097051494899,0.10572370288956305,5934
1.7275559228043862,0.11860741954346922,5935
1.7036280994050528,0.1299487854726845,5936
1.6176351283066215,0.12629519674991257,5937
1.7486812416129358,0.1184539155759208,5938
1.1124765280227231,0.19117144272620584,5939
1.6283306984171644,0.119811821678568,5940
1.8141471180501005,0.1115902572107135,5941
1.6961605832943576,0.10534426946863104,5942
1.7144686833786131,0.11818212022825374,5943
1.7626515113880474,0.11419853907971264,5944
1.813566722171381,0.10813082199580298,5945
1.4657374218618482,0.1251862512512559,5946
1.5733697763990577,0.11949186024573863,5947
1.82475379301837,0.10304763284476134,5948
1.8252061590242439,0.1035369618306352,5949
1.530486008298101,0.1415622332925096,5950
1.5303186507096331,0.11941562196599492,5951
1.492906845774407,0.14446394532955037,5952
1.9270914020295133,0.1034020178957488,5953
1.6243110791576698,0.10185421328128601,5954
1.644284088991889,0.13429135054785366,5955
1.863647605261503,0.11921307487984747,5956
1.7966375868874205,0.11330002373401452,5957
1.885158619253161,0.10409180467044968,5958
1.991947422684996,0.10410511209552299,5959
1.7314662791857989,0.10861066264999317,5960
1.8490241929334823,0.10313829137747198,5961
1.7754917211333565,0.10196445166794264,5962
1.5994978583041972,0.12319711002629591,5963
1.7331055470399366,0.11630054289978348,5964
1.7021288971743176,0.10063626814965072,5965
1.7363032523984674,0.10081257838981914,5966
1.992150046710924,0.10240387053745806,5967
1.816296850041674,0.10677489628381134,5968
1.7859252808637258,0.12100755722636629,5969
1.3979454020202418,0.15484415670470453,5970
1.911354258820593,0.10336546644133035,5971
1.8264214734214914,0.1073185539428652,5972
1.9449029063846248,0.10866016625412357,5973
1.7386605135771533,0.10529759869001262,5974
2.0447585092726155,0.1066295850708883,5975
1.319211794712037,0.163382353386623,5976
1.5763867664968219,0.12398492462809982,5977
1.690934231808829,0.11855143187569764,5978
1.661207507074839,0.11678223889159485,5979
1.6248195951949433,0.10194825395140902,5980
1.8219144068408502,0.1048801356940082,5981
1.6541534249713834,0.12483196031799029,5982
1.6225166572375311,0.11994210821151634,5983
1.8680535486819279,0.11504714500692557,5984
1.858565981594993,0.10775338654078569,5985
1.8249934559222032,0.10552436610605886,5986
1.791052287309749,0.11100845878081377,5987
1.8194353954466436,0.10694904280470216,5988
1.8073109065845794,0.11265892171935257,5989
1.7990401018248692,0.12533043344984218,5990
1.4084124106006466,0.15929350750535176,5991
1.6835776234694189,0.11065534725330978,5992
1.7412234501025559,0.11058928717681457,5993
1.5807443133764814,0.12355832952580259,5994
1.658783169072074,0.11026387150624749,5995
1.5730056968406168,0.12074968339622315,5996
1.8127518534052174,0.10222094666344286,5997
1.6891965396066981,0.12082792044595846,5998
1.7769928636851566,0.10078174434461971,5999
1.6713382533156822,0.11389679470403535,6000
1.605716679031036,0.10823166870551487,6001
1.598520908379473,0.1170875981653216,6002
1.8282553089602884,0.11301868451667244,6003
1.815771032111872,0.10067354367359581,6004
1.878587716399775,0.1085377629035447,6005
1.5894636086418255,0.1380198824502508,6006
2.1109799514011094,0.10017679178946338,6007
1.7671446792074814,0.10103258227456696,6008
1.7434046639111371,0.102881171493081,6009
2.039658379676853,0.10606277236680166,6010
1.9743765247634826,0.10422795750305884,6011
1.4433183421698186,0.15599137619736478,6012
1.3801661406745391,0.15407707225507053,6013
1.712129596292222,0.11261640870392964,6014
1.9264940885417925,0.10642731288983982,6015
1.710561046131574,0.10990699578233877,6016
1.3967651205005143,0.16230958771019935,6017
1.5460384789641417,0.14083156774392547,6018
1.7513969445676334,0.11926502292248996,6019
1.8822199047305666,0.11034375328196674,6020
2.0436120362370245,0.11362401824386563,6021
1.532924051293243,0.11651226083683128,6022
1.5950059897671565,0.10957842753550269,6023
1.4972876240966284,0.11973233705357668,6024
1.756165595942389,0.12871660808917293,6025
1.4938525643725558,0.13922043387691516,6026
1.7485941769229767,0.11087070956910654,6027
1.4916436700514157,0.13061331430209203,6028
1.766218528857733,0.10570709780562963,6029
1.9771961642752298,0.10523949466734234,6030
1.6582770605221586,0.11498458316294863,6031
1.476339247624484,0.1354528045639218,6032
1.8816307053765369,0.10841244555965603,6033
1.6813909435473644,0.12747654794042246,6034
1.762789110366257,0.11750860087670051,6035
1.7492962790211497,0.11438581110685468,6036
1.6030937538268863,0.10475111751390354,6037
1.5762958998742014,0.12676994886953669,6038
1.8930680780038487,0.11506141554716477,6039
1.795035016080802,0.12014750304844021,6040
1.6877189017202245,0.11626471373475596,6041
1.4960880706668078,0.13009670603983226,6042
1.7909150064515262,0.10879573179367402,6043
1.8939342644267578,0.1051486774302404,6044
1.6837226989636656,0.10193705267809357,6045
1.7784051024740193,0.11175954665732907,6046
1.822598193431767,0.10841906549888325,6047
1.5782182657192867,0.11266679485314783,6048
1.3351798531807342,0.164451253323353,6049
1.2415023459812566,0.17896906652523725,6050
1.5948053519695045,0.13680948397292542,6051
1.7627701825577131,0.10348126979862837,6052
1.9069928217941359,0.11087128009308447,6053
1.7828626273386683,0.11062860567136856,6054
1.5661136176350425,0.10903165337699532,6055
1.6720004052368032,0.11622224992955794,6056
1.9319006104057215,0.11876658103731225,6057
1.6311758746462557,0.1337485923202955,6058
1.5399145380190211,0.1313110987465907,6059
1.7674298251012992,0.11692856454267214,6060
1.8803122878059069,0.10460766014114546,6061
1.7643578924585628,0.10228558687569352,6062
1.7338049505310735,0.11401562894068631,6063
1.61483976883798,0.1344882169063089,6064
1.7910218822148616,0.10866931657035359,6065
1.8772706672173214,0.1013398651515879,6066
1.9049565674665911,0.10989377577724367,6067
1.4679541281098112,0.15584912089838368,6068
1.7329589496706985,0.12780994116269034,6069
2.003477371052378,0.10537097701490888,6070
1.8359294551812524,0.10708668147136152,6071
1.5797144411105288,0.11740108799901769,6072
1.6310882499990123,0.1038860371877389,6073
1.4006661408573282,0.1613924155560535,6074
1.718030430998593,0.12120207888702661,6075
1.7148790096872124,0.1158706920378744,6076
1.5607924778003204,0.1219071542759963,6077
1.4545010392326472,0.14295015753342172,6078
1.4355732162549177,0.151618153491418,6079
1.5937143757581784,0.1194397415009732,6080
1.7098692936009532,0.11623744400806897,6081
1.8815441966506217,0.1095847194959603,6082
1.6051988799736774,0.1206141542940868,6083
1.954142517927042,0.10614946209865773,6084
1.542293795072084,0.11767213142834675,6085
1.5152269721382776,0.12534222174305612,6086
1.3923301501533745,0.13067123624762406,6087
1.9626061589255435,0.10157085860255897,6088
1.2521638354924098,0.13985579089988795,6089
1.7274804084544715,0.10941530985747983,6090
1.845617807888189,0.11015101591550228,6091
1.7965213716956931,0.11032132107026252,6092
1.4825109317572651,0.15915040771247663,6093
1.469550228056637,0.1369098754396906,6094
1.4366797997385845,0.12330250856625478,6095
1.5570954018126502,0.12547176810086166,6096
2.004583075169273,0.10619461242779672,6097
1.8342276579092607,0.11953000801423627,6098
1.4149538042396579,0.15498106581592042,6099
1.7581504571425044,0.11842444901283315,6100
1.7086926420383226,0.10984110928514813,6101
1.4496094475082206,0.13689828808874968,6102
1.8733213794617158,0.11237692143484178,6103
1.7975294393050414,0.11317869306947596,6104
1.9327131183761705,0.10086279773992038,6105
1.5601334440748806,0.12938227519408962,6106
1.4030681327163923,0.1562414177885703,6107
1.66283633988014,0.1312691526112696,6108
2.0516724866568397,0.10576853623725677,6109
1.8730713562202699,0.11153531856042494,6110
1.7654928706927107,0.11897352721066956,6111
1.6819859767556076,0.10172968129370634,6112
1.4639239890129923,0.1554375633336311,6113
1.7426776750263606,0.10584816311817168,6114
1.3969513922473868,0.12540208268376818,6115
1.4744692132168575,0.13343356223170444,6116
1.932195414733464,0.10316526139205309,6117
1.5321067873324998,0.11948558370461167,6118
1.533811191293555,0.13928106056692113,6119
1.7153236037854314,0.11673485020743857,6120
1.587635355311363,0.10920992220946439,6121
1.5273569256436021,0.1300427013354677,6122
1.9899734729018412,0.1000920986800284,6123
1.9649531824813506,0.11043497437588924,6124
1.8219379984904414,0.11417265739575963,6125
1.7929942579272333,0.1067395092057312,6126
1.7522378454870173,0.10266980518172977,6127
1.6449863398535498,0.11654053567610066,6128
1.9224722464683406,0.10961346352663855,6129
1.447165378709152,0.12524564929136964,6130
1.8636165308346686,0.11993014615303763,6131
1.808559406200598,0.10557731003917707,6132
1.244042830184251,0.1878028840145859,6133
1.7824477783856798,0.10798764836758408,6134
1.6725461258630956,0.12833253114569176,6135
1.6837329350082302,0.12081184746442276,6136
1.6529323263233544,0.10135958397034582,6137
1.2254819875188472,0.14844352881344483,6138
1.7063390437332542,0.11405896762420377,6139
1.6191997001361893,0.12260051463571647,6140
1.7798106519802528,0.11174543982599658,6141
1.6886181235426763,0.12315421158623757,6142
1.6073148363516068,0.11235101914529413,6143
1.7098712298821366,0.12822646215344244,6144
1.7325708952783332,0.10962532228413739,6145
1.7125276947887373,0.12429705920051992,6146
1.4554127016939937,0.12354286552107407,6147
1.6952434840720467,0.12393888437451814,6148
1.5315845735666922,0.12931748660988962,6149
1.7168802342179281,0.10196762774028931,6150
1.447730110364528,0.14136915771221037,6151
1.7650612204316596,0.10828898002842934,6152
1.9422602248674905,0.1087651093718298,6153
1.8501454561327704,0.10185078667149002,6154
1.3721594720851347,0.157655930898157,6155
1.6004508464280194,0.1392620554174042,6156
1.4769855962623133,0.12097290101256782,6157
1.9033660368171232,0.11062980881218852,6158
1.4711318881004571,0.12789566948755796,6159
1.8766656633206626,0.11508682307141048,6160
1.8612916187308677,0.10215875614540709,6161
2.01787850184579,0.11406855595707126,6162
1.4241368547742874,0.1352818145865217,6163
1.7782869699181243,0.10415971784071817,6164
1.663771402809849,0.1300093114503004,6165
1.7540438243670098,0.1126315147925965,6166
1.8872102765086531,0.10014165772088805,6167
1.469595594877636,0.13791070865643942,6168
1.8835520735505342,0.10036691044051703,6169
2.0246727841266483,0.10742015380057343,6170
1.758393207404949,0.11267626090136618,6171
2.037954804815816,0.10088114508323644,6172
1.5673776318020327,0.12011580604099638,6173
1.6509959210199068,0.1194275640031147,6174
1.5259993873633695,0.108881893243941,6175
1.6775669925646888,0.11530128992824867,6176
1.6325736400565132,0.10637238291513672,6177
1.563185352281189,0.11287831826298417,6178
1.5015795811634123,0.11642345425687986,6179
1.6416420920102335,0.10678855392903518,6180
1.6505320585336447,0.10977895926303725,6181
1.8669089212727232,0.10809655007752655,6182
1.6602237947236302,0.12126977239448107,6183
1.8131894027546598,0.10383210886814627,6184
1.5302090580033945,0.14463114347247155,6185
1.481136304978636,0.12538628708995173,6186
1.509655228397861,0.15372433763255897,6187
1.5146780806582403,0.12246963262673748,6188
1.8213702158071505,0.1101803227254091,6189
1.8196584083125495,0.10841561229257292,6190
1.7868465132857547,0.10379601800686394,6191
1.6941054656986982,0.11652240368051006,6192
1.6010627384162195,0.11901897467597598,6193
1.7690348220085235,0.11257740522925806,6194
1.7494982483841905,0.12139845151634235,6195
1.7799876592199857,0.101150517656378,6196
1.9531324422194798,0.10062755834783571,6197
1.9937581093173584,0.10277975512067394,6198
1.6925919985154878,0.11675567729727471,6199
1.7547305931873836,0.10120582184864216,6200
1.6964127859225637,0.10910083485738421,6201
2.0244884989354612,0.10752784595567003,6202
1.7031366683743474,0.11043614924562255,6203
1.661164308452537,0.1170494666832823,6204
1.8189117205721486,0.11705297516319985,6205
1.3737779477360104,0.17312848708615575,6206
1.6398941860786196,0.13922619487585935,6207
1.2489061671767925,0.17245156185974408,6208
1.427938912502223,0.15590868862875312,6209
1.6508558225631964,0.10537329098870969,6210
1.7109677855086693,0.12273286315674163,6211
1.7531719435197217,0.11155367726674925,6212
1.8226385826326195,0.11426279672772313,6213
1.9342117730036166,0.10755320647058869,6214
1.7363188536822363,0.12493098732935934,6215
1.5637552807556168,0.13226464017793937,6216
1.6631887466750745,0.11255795067573497,6217
1.753148667094359,0.10900980117136735,6218
1.4399309968747327,0.15169661316968425,6219
1.7124858976972304,0.12399908309277947,6220
1.8031236054969948,0.10044890836344865,6221
1.4156743115557444,0.12711327166163025,6222
1.6812256075118115,0.11254940326632627,6223
1.8489320804523415,0.10016234665176103,6224
1.582414448191851,0.14379446326525075,6225
1.6865253758624528,0.10778521414622816,6226
1.822687712131895,0.11267185644922807,6227
1.5214546541652216,0.14566703352481056,6228
1.7405924984497174,0.122339994479267,6229
1.531430731996136,0.14967129582526256,6230
1.6632839378548185,0.10848140964068372,6231
1.564703917432708,0.1364940882612409,6232
2.0086828328416377,0.10027282867970547,6233
1.773339533028012,0.1079902871226632,6234
